"AppealId","AppealDecision","PunishmentDuration","FineAmount","CurrencyCode"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","8000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","80000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","90.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","90.0","EUR"
"21-83.376","http://growgraph.dev/fcaont#AppealRejected",,,
"21-83.417",,,,
"21-83.909","http://growgraph.dev/fcaont#AppealRejected",,,
"21-84.059",,"PT10M",,
"21-84.314","http://growgraph.dev/fcaont#AppealRejected",,,
"21-84.365",,,,
"21-84.819","http://growgraph.dev/fcaont#AppealCassationPartial","P4Y",,
"21-84.827",,"P4Y",,
"21-84.857","http://growgraph.dev/fcaont#AppealRejected",,,
"21-84.903","https://growgraph.dev/fca/appeal/fca--21-84--903#appealDecision_21_84_903",,"45500.0","EUR"
"21-85.037","http://growgraph.dev/fcaont#AppealRejected",,,
"21-85.228",,"P6M",,
"21-85.454",,"P1Y","2500.0","EUR"
"21-85.454",,"P6M","2500.0","EUR"
"21-85.460",,"P1Y6M",,
"21-85.572","http://growgraph.dev/fcaont#AppealRejected",,,
"21-85.893","https://growgraph.dev/fca/appeal/fca--21-85--893#appeal_decision_21_85_893",,"8000.0","EUR"
"21-85.894","http://growgraph.dev/fcaont#AppealRejected",,,
"21-85.940","http://growgraph.dev/fcaont#AppealRejected",,,
"21-85.940","http://growgraph.dev/fcaont#AppealRejected",,,
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P13Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P14Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P15Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P18Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y6M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P22Y2M11D","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P23Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P25Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y1M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P30Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P7Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P8M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT10M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT12M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT1Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT30M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT5Y","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT6M","1.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P13Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P13Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P14Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P14Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P15Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P15Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P18Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P18Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y6M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y6M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P22Y2M11D","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P22Y2M11D","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P23Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P23Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P25Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P25Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y1M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y1M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P30Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P30Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P7Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P7Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P8M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P8M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT10M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT10M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT12M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT12M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT1Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT1Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT30M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT30M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT5Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT5Y","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT6M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT6M","100.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10M","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10M","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P13Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P13Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P14Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P14Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P15Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P15Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P18Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P18Y","1000.0","EUR"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1M","1000.0","EUR"
